Ticker,Entry Date,Entry Price,Exit Date,Exit Price,Qty
AMZN,2023-01-09 14:22:00,143.95,2023-01-16 14:22:00,153.25,20
NVDA,2023-01-13 09:27:00,366.87,2023-01-13 13:27:00,334.39,100
MSFT,2023-01-16 12:29:00,301.04,2023-01-26 12:29:00,319.94,100
NVDA,2023-01-20 09:26:00,346.89,2023-02-17 09:26:00,294.86,20
AAPL,2023-01-27 09:41:00,131.71,2023-01-27 11:41:00,125.12,100
MSFT,2023-01-27 13:02:00,240.00,2023-01-30 10:00:00,250.00,200
MSFT,2023-01-30 11:58:00,312.77,2023-02-07 11:58:00,351.83,100
AMZN,2023-02-02 11:56:00,91.19,2023-02-02 15:56:00,82.87,100
AMZN,2023-02-02 17:39:00,82.87,2023-02-04 17:39:00,80.66,200
NVDA,2023-02-08 12:20:00,460.50,2023-02-08 16:20:00,439.45,20
NVDA,2023-02-09 12:23:00,478.36,2023-02-16 12:23:00,543.65,50
AMZN,2023-02-16 09:17:00,119.21,2023-02-21 09:17:00,135.79,50
GOOGL,2023-02-23 13:42:00,113.54,2023-02-27 13:42:00,122.93,20
MSFT,2023-02-27 11:41:00,252.75,2023-02-27 15:41:00,228.95,20
AMD,2023-03-06 13:38:00,96.83,2023-03-13 13:38:00,99.52,50
META,2023-03-10 13:42:00,184.15,2023-03-13 13:42:00,201.85,20
NVDA,2023-03-16 13:19:00,345.48,2023-03-16 16:19:00,326.38,50
AAPL,2023-03-21 13:20:00,183.50,2023-03-26 13:20:00,209.35,50
AAPL,2023-03-22 13:11:00,161.44,2023-04-03 13:11:00,137.23,20
AMD,2023-03-24 12:58:00,126.27,2023-03-28 12:58:00,144.97,50
TSLA,2023-03-28 10:27:00,179.77,2023-04-04 10:27:00,200.06,10
MSFT,2023-03-31 12:15:00,351.28,2023-04-28 12:15:00,298.59,20
META,2023-04-05 09:42:00,310.70,2023-04-10 09:42:00,324.48,100
MSFT,2023-04-07 11:32:00,311.23,2023-04-12 11:32:00,344.90,50
GOOGL,2023-04-14 13:56:00,123.74,2023-04-19 13:56:00,141.11,10
AAPL,2023-04-20 12:36:00,144.75,2023-04-20 14:36:00,137.51,100
AAPL,2023-04-20 15:25:00,137.51,2023-04-23 15:25:00,141.64,200
AMZN,2023-04-26 12:47:00,132.09,2023-05-02 12:47:00,140.20,50
GOOGL,2023-05-03 10:21:00,117.88,2023-05-09 10:21:00,134.11,20
AMZN,2023-05-10 09:54:00,147.38,2023-06-05 09:54:00,125.28,50
AAPL,2023-05-16 10:22:00,150.77,2023-05-16 12:22:00,136.30,20
AAPL,2023-05-16 13:28:00,136.30,2023-05-19 13:28:00,132.67,40
NVDA,2023-05-22 13:22:00,484.67,2023-06-29 13:22:00,411.97,50
AAPL,2023-05-25 10:28:00,184.27,2023-06-05 10:28:00,209.12,50
AAPL,2023-06-01 11:33:00,142.81,2023-06-01 14:33:00,130.84,10
META,2023-06-08 13:55:00,290.56,2023-07-14 13:55:00,246.97,20
TSLA,2023-06-14 10:23:00,172.71,2023-06-14 14:23:00,156.58,20
GOOGL,2023-06-15 12:38:00,105.97,2023-06-20 12:38:00,117.46,20
NVDA,2023-06-20 13:08:00,372.27,2023-06-20 16:08:00,346.89,10
TSLA,2023-06-22 12:12:00,228.52,2023-06-22 16:12:00,208.84,100
MSFT,2023-06-27 13:51:00,292.44,2023-07-04 13:51:00,300.19,10
META,2023-06-30 12:51:00,364.02,2023-07-07 12:51:00,309.42,100
GOOGL,2023-07-03 11:37:00,119.76,2023-07-10 11:37:00,137.60,100
META,2023-07-05 09:46:00,341.78,2023-07-05 12:46:00,314.86,50
META,2023-07-05 14:15:00,314.86,2023-07-07 14:15:00,318.68,100
AMD,2023-07-12 11:54:00,100.56,2023-07-24 11:54:00,114.31,50
META,2023-07-18 13:01:00,298.80,2023-07-27 13:01:00,329.67,20
MSFT,2023-07-25 09:41:00,240.64,2023-07-31 09:41:00,272.07,20
MSFT,2023-07-28 13:26:00,309.93,2023-07-31 13:26:00,347.49,20
AMZN,2023-08-01 11:00:00,139.15,2023-08-09 11:00:00,156.24,20
MSFT,2023-08-04 12:39:00,378.76,2023-08-04 14:39:00,365.17,20
NVDA,2023-08-09 11:41:00,423.28,2023-08-16 11:41:00,446.67,10
NVDA,2023-08-14 13:37:00,462.29,2023-08-14 15:37:00,445.20,10
NVDA,2023-08-14 15:26:00,445.20,2023-08-17 15:26:00,427.52,20
AAPL,2023-08-18 11:17:00,184.83,2023-08-24 11:17:00,201.77,20
META,2023-08-25 13:43:00,256.63,2023-08-30 13:43:00,272.65,50
AMD,2023-08-31 10:22:00,116.85,2023-09-08 10:22:00,131.60,50
